NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;ID_TURMA;CO_ENTIDADE;NU_IDADE_REFERENCIA;NU_IDADE;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_BAIXA_VISAO;IN_CEGUEIRA;IN_DEF_AUDITIVA;IN_DEF_FISICA;IN_DEF_INTELECTUAL;IN_SURDEZ;IN_SURDOCEGUEIRA;IN_DEF_MULTIPLA;IN_AUTISMO;IN_SUPERDOTACAO;IN_TRANSPORTE_PUBLICO;TP_RESPONSAVEL_TRANSPORTE;TP_ETAPA_ENSINO;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;IN_ESPECIAL_EXCLUSIVA;TP_MEDIACAO_DIDATICO_PEDAGO;CO_REGIAO;CO_UF;CO_MUNICIPIO;CO_DISTRITO;TP_DEPENDENCIA;TP_LOCALIZACAO
2024;100000091;200003920;202410000119003;10000119;14;14;2;4;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;23;2304400;230440004;4;1
2024;100000190;200003921;202410000119002;10000119;11;11;2;3;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;1;2;19;1;0;0;0;1;2;23;2304400;230440004;4;1
2024;100000191;200003922;202410000119003;10000119;14;14;1;3;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;1;;41;1;0;0;0;1;2;23;2304400;230440004;4;1
2024;100000397;200003923;202410000119003;10000119;13;13;1;3;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;23;2304400;230440004;4;1
2024;100000534;200003924;202410000119002;10000119;13;13;1;3;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;23;2304400;230440004;4;1
2024;100000792;200003925;202410000120001;10000120;15;15;1;3;1;41;4106902;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;4;41;4106902;410690205;3;1
2024;100000137;200003926;202410000121002;10000121;10;10;2;3;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;3;31;3106200;310620001;2;1
2024;100000159;200003927;202410000121001;10000121;13;13;1;1;1;31;3106200;;0;0;0;0;0;0;0;0;0;0;0;1;2;41;1;0;0;0;1;3;31;3106200;310620001;2;1
2024;100000252;200003928;202410000122003;10000122;13;13;2;0;1;22;2211001;2;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;22;2211001;221100102;2;2
2024;100000046;200003929;202410000127003;10000127;12;12;2;;1;12;1200401;2;0;0;0;0;0;0;0;0;0;0;0;1;1;19;1;0;0;0;1;1;12;1200401;120040102;3;2
2024;100000388;200003930;202410000128001;10000128;13;13;1;3;1;52;5208707;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;5;52;5208707;520870701;4;1
2024;100000697;200003931;202410000128001;10000128;13;13;1;1;1;52;5208707;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;5;52;5208707;520870701;4;1
2024;100000885;200003932;202410000129003;10000129;14;14;2;3;1;35;3509502;1;0;0;0;0;0;0;0;0;0;0;0;1;2;19;1;0;0;0;1;3;35;3509502;350950201;3;1
2024;100000919;200003933;202410000129003;10000129;12;12;2;3;1;35;3509502;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;3;35;3509502;350950201;3;1
2024;100000154;200003934;202410000130002;10000130;15;15;2;1;1;29;2927408;;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;2;29;2927408;292740805;4;1
2024;100000953;200003935;202410000131002;10000131;14;14;2;3;1;13;1302603;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;1;13;1302603;130260302;3;1
2024;100000033;200003936;202410000132002;10000132;13;13;2;1;1;23;2304400;2;0;0;0;0;0;0;0;0;0;0;0;1;2;21;1;0;0;0;1;2;23;2304400;230440003;4;2
2024;100000957;200003937;202410000132001;10000132;14;14;2;3;3;23;2304400;2;0;0;0;0;0;0;0;0;0;0;0;1;2;20;1;0;0;0;1;2;23;2304400;230440003;4;2
2024;100000127;200003938;202410000133001;10000133;14;14;1;1;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;23;2304400;230440002;3;1
2024;100000011;200003939;202410000135004;10000135;13;13;1;3;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;4;42;4205407;420540703;4;1
2024;100000758;200003940;202410000135004;10000135;12;12;2;3;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;4;42;4205407;420540703;4;1
2024;100000584;200003941;202410000136003;10000136;12;12;1;4;1;24;2408102;2;0;0;0;0;0;0;0;0;0;0;0;1;1;19;1;0;0;0;1;2;24;2408102;240810204;3;2
2024;100000081;200003942;202410000138002;10000138;12;12;2;1;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;3;32;3205309;320530904;3;1
2024;100000641;200003943;202410000139001;10000139;11;11;2;1;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;26;2611606;261160605;3;1
2024;100000904;200003944;202410000139002;10000139;15;15;2;2;2;26;2611606;1;1;0;0;0;0;0;0;0;1;0;1;1;2;21;1;0;0;0;1;2;26;2611606;261160605;3;1
2024;100000963;200003945;202410000139002;10000139;12;12;1;1;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;26;2611606;261160605;3;1
2024;100000131;200003946;202410000140003;10000140;16;16;2;1;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;23;2304400;230440004;3;1
2024;100000715;200003947;202410000140002;10000140;13;13;1;3;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;2;23;2304400;230440004;3;1
2024;100000680;200003948;202410000142005;10000142;13;13;1;3;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;3;32;3205309;320530902;4;1
2024;100000308;200003949;202410000143003;10000143;11;11;2;3;1;27;2704302;2;0;0;0;0;0;0;0;0;0;0;0;1;2;19;1;0;0;0;1;2;27;2704302;270430201;3;2
2024;100000948;200003950;202410000143001;10000143;14;14;2;;1;27;2704302;2;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;27;2704302;270430201;3;2
2024;100000882;200003951;202410000144003;10000144;11;11;2;3;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;26;2611606;261160603;4;1
2024;100000936;200003952;202410000144001;10000144;18;18;1;1;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;26;2611606;261160603;4;1
2024;100000384;200003953;202410000145003;10000145;13;13;2;3;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;29;2927408;292740804;2;1
2024;100000767;200003954;202410000146002;10000146;15;15;1;1;1;41;4106902;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;4;41;4106902;410690201;4;1
2024;100000390;200003955;202410000148002;10000148;11;11;1;3;1;53;5300108;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;5;53;5300108;530010804;3;1
2024;100000269;200003956;202410000149002;10000149;13;13;1;1;1;35;3509502;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;35;3509502;350950205;4;1
2024;100000448;200003957;202410000149003;10000149;14;14;2;3;1;35;3509502;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;3;35;3509502;350950205;4;1
2024;100000724;200003958;202410000149003;10000149;14;14;1;3;1;35;3509502;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;35;3509502;350950205;4;1
2024;100000623;200003959;202410000150001;10000150;14;14;2;3;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;3;35;3550308;355030804;2;1
2024;100000818;200003960;202410000150001;10000150;13;13;1;1;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;35;3550308;355030804;2;1
2024;100000435;200003961;202410000151001;10000151;13;13;2;1;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;2;29;2927408;292740805;4;1
2024;100000738;200003962;202410000151004;10000151;13;13;1;3;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;29;2927408;292740805;4;1
2024;100000095;200003963;202410000152003;10000152;13;13;2;1;3;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;31;3106200;310620004;4;1
2024;100000253;200003964;202410000152002;10000152;11;11;2;1;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;31;3106200;310620004;4;1
2024;100000287;200003965;202410000152002;10000152;13;13;1;2;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;31;3106200;310620004;4;1
2024;100000509;200003966;202410000152001;10000152;12;12;1;3;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;31;3106200;310620004;4;1
2024;100000969;200003967;202410000152001;10000152;15;15;2;1;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;3;31;3106200;310620004;4;1
2024;100000469;200003968;202410000155002;10000155;15;15;2;1;1;28;2800308;2;0;0;0;0;0;0;0;0;0;0;0;1;2;41;1;0;0;0;1;2;28;2800308;280030805;2;2
2024;100000299;200003969;202410000157005;10000157;14;14;2;1;1;35;3550308;2;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;35;3550308;355030802;3;2
2024;100000527;200003970;202410000157005;10000157;14;14;1;3;1;35;3550308;2;0;0;0;0;0;0;0;0;0;0;0;1;2;19;1;0;0;0;1;3;35;3550308;355030802;3;2
2024;100000512;200003971;202410000158001;10000158;15;15;1;1;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;1;1;41;1;0;0;0;1;3;33;3304557;330455704;2;1
2024;100000517;200003972;202410000158001;10000158;15;15;2;1;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;33;3304557;330455704;2;1
2024;100000089;200003973;202410000159004;10000159;12;12;1;1;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;1;1;19;1;0;0;0;1;3;32;3205309;320530903;2;1
2024;100000594;200003974;202410000160004;10000160;12;12;2;5;1;28;2800308;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;28;2800308;280030801;4;1
2024;100000713;200003975;202410000160003;10000160;11;11;2;3;1;28;2800308;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;28;2800308;280030801;4;1
2024;100000171;200003976;202410000161002;10000161;14;14;2;2;1;11;1100205;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;1;11;1100205;110020505;4;1
2024;100000342;200003977;202410000161001;10000161;14;14;2;1;1;11;1100205;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;1;11;1100205;110020505;4;1
2024;100000673;200003978;202410000161003;10000161;13;13;2;;1;11;1100205;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;1;11;1100205;110020505;4;1
2024;100000915;200003979;202410000161001;10000161;15;15;1;3;1;11;1100205;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;1;11;1100205;110020505;4;1
2024;100000141;200003980;202410000163002;10000163;12;12;2;3;1;24;2408102;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;24;2408102;240810203;3;1
2024;100000437;200003981;202410000163002;10000163;13;13;1;3;1;24;2408102;1;0;0;0;0;0;0;0;0;0;0;0;1;1;21;1;0;0;0;1;2;24;2408102;240810203;3;1
2024;100000409;200003982;202410000164001;10000164;11;11;2;2;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;35;3550308;355030801;3;1
2024;100000759;200003983;202410000164001;10000164;15;15;1;3;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;3;35;3550308;355030801;3;1
2024;100000828;200003984;202410000164001;10000164;11;11;1;3;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;1;1;19;1;0;0;0;1;3;35;3550308;355030801;3;1
2024;100000035;200003985;202410000165002;10000165;17;17;1;1;1;25;2507507;;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;25;2507507;250750702;3;1
2024;100000513;200003986;202410000166002;10000166;14;14;2;1;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;3;35;3550308;355030803;3;1
2024;100000740;200003987;202410000166003;10000166;13;13;2;1;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;1;2;19;1;0;0;0;1;3;35;3550308;355030803;3;1
2024;100000060;200003988;202410000167003;10000167;14;14;1;1;1;21;2111300;2;0;0;0;0;0;0;0;0;0;0;0;1;2;19;1;0;0;0;1;2;21;2111300;211130004;4;2
2024;100000433;200003989;202410000167003;10000167;14;14;1;1;1;21;2111300;2;0;0;0;0;0;0;0;0;0;0;0;1;2;20;1;0;0;0;1;2;21;2111300;211130004;4;2
2024;100000538;200003990;202410000168002;10000168;14;14;1;4;1;31;3106200;2;0;0;0;0;0;0;0;0;0;0;0;1;1;41;1;0;0;0;1;3;31;3106200;310620002;2;2
2024;100000586;200003991;202410000168003;10000168;13;13;2;3;1;31;3106200;2;0;0;0;0;0;0;0;0;0;0;0;1;2;20;1;0;0;0;1;3;31;3106200;310620002;2;2
2024;100000511;200003992;202410000171003;10000171;13;13;2;1;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;29;2927408;292740802;3;1
2024;100000136;200003993;202410000172002;10000172;11;11;2;1;1;22;2211001;;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;22;2211001;221100101;4;1
2024;100000563;200003994;202410000172001;10000172;12;12;1;;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;22;2211001;221100101;4;1
2024;100000946;200003995;202410000172002;10000172;14;14;2;3;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;1;2;19;1;0;0;0;1;2;22;2211001;221100101;4;1
2024;100000440;200003996;202410000173002;10000173;11;11;1;1;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;22;2211001;221100103;4;1
2024;100000766;200003997;202410000173003;10000173;11;11;2;3;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;22;2211001;221100103;4;1
2024;100000296;200003998;202410000178001;10000178;11;11;2;3;1;24;2408102;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;24;2408102;240810202;2;1
2024;100000037;200003999;202410000180003;10000180;17;17;2;3;1;26;2611606;2;0;0;0;0;0;0;0;0;0;0;0;1;1;41;1;0;0;0;1;2;26;2611606;261160602;3;2
2024;100000229;200004000;202410000180002;10000180;12;12;1;1;1;26;2611606;2;0;0;0;0;0;0;0;0;0;0;0;1;2;20;1;0;0;0;1;2;26;2611606;261160602;3;2
2024;100000562;200004001;202410000180002;10000180;13;13;2;3;1;26;2611606;2;0;0;0;0;0;0;0;0;0;0;0;1;2;21;1;0;0;0;1;2;26;2611606;261160602;3;2
2024;100000638;200004002;202410000180003;10000180;15;15;1;3;1;26;2611606;2;0;0;0;0;0;0;0;0;0;0;0;1;2;19;1;0;0;0;1;2;26;2611606;261160602;3;2
2024;100000230;200004003;202410000181003;10000181;13;13;2;3;1;12;1200401;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;1;12;1200401;120040103;3;1
2024;100000286;200004004;202410000182004;10000182;13;13;1;2;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;4;42;4205407;420540701;3;1
2024;100000311;200004005;202410000182002;10000182;12;12;2;1;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;4;42;4205407;420540701;3;1
2024;100000255;200004006;202410000183003;10000183;13;13;1;3;1;31;3106200;2;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;3;31;3106200;310620002;3;2
2024;100000345;200004007;202410000183001;10000183;16;16;2;1;3;31;3106200;2;0;0;0;0;0;0;0;0;0;0;0;1;1;41;1;0;0;0;1;3;31;3106200;310620002;3;2
2024;100000193;200004008;202410000185004;10000185;12;12;2;1;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;29;2927408;292740805;3;1
2024;100000254;200004009;202410000185004;10000185;15;15;2;2;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;2;29;2927408;292740805;3;1
2024;100000696;200004010;202410000186001;10000186;11;11;2;3;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;26;2611606;261160602;3;1
2024;100000821;200004011;202410000186003;10000186;13;13;2;1;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;26;2611606;261160602;3;1
2024;100000558;200004012;202410000187003;10000187;15;15;2;3;1;12;1200401;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;1;12;1200401;120040103;4;1
2024;100000950;200004013;202410000187002;10000187;13;13;2;3;1;12;1200401;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;1;12;1200401;120040103;4;1
2024;100000439;200004014;202410000189001;10000189;11;11;1;1;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;3;32;3205309;320530902;4;1
2024;100000393;200004015;202410000191004;10000191;14;14;1;1;1;35;3550308;2;0;0;0;0;0;0;0;0;0;0;0;1;1;21;1;0;0;0;1;3;35;3550308;355030802;3;2
2024;100000222;200004016;202410000193001;10000193;12;12;2;1;1;32;3205309;;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;3;32;3205309;320530901;3;2
2024;100000045;200004017;202410000194001;10000194;13;13;1;3;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;32;3205309;320530902;3;1
2024;100000096;200004018;202410000194002;10000194;12;12;2;1;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;3;32;3205309;320530902;3;1
2024;100000275;200004019;202410000194002;10000194;15;15;2;3;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;1;2;20;1;0;0;0;1;3;32;3205309;320530902;3;1
2024;100000160;200004020;202410000196001;10000196;11;11;1;3;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;1;1;18;1;0;0;0;1;3;33;3304557;330455701;4;1
2024;100000988;200004021;202410000196002;10000196;12;12;2;3;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;3;33;3304557;330455701;4;1
2024;100000343;200004022;202410000197005;10000197;15;15;2;3;1;25;2507507;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;25;2507507;250750704;4;1
2024;100000569;200004023;202410000198002;10000198;11;11;2;1;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;3;32;3205309;320530903;3;1
2024;100000051;200004024;202410000199003;10000199;11;11;2;3;1;29;2927408;2;0;0;0;0;0;0;0;0;0;0;0;1;2;19;1;0;0;0;1;2;29;2927408;292740804;2;2
2024;100000639;200004025;202410000199003;10000199;16;16;2;3;1;29;2927408;2;0;0;0;0;0;0;0;0;0;0;0;1;1;41;1;0;0;0;1;2;29;2927408;292740804;2;2
2024;100000793;200004026;202410000200004;10000200;12;12;1;0;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;29;2927408;292740803;2;1
2024;100001001;200004027;202410000040002;10000040;10;10;2;1;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;2;23;2304400;230440004;4;1
2024;100001002;200004028;202410000139002;10000139;19;19;1;1;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;27;1;0;0;0;1;2;26;2611606;261160605;3;1
2024;100001007;200004029;202410000200003;10000200;10;10;1;1;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;29;2927408;292740803;2;1
2024;100001008;200004030;202410000069002;10000069;10;10;2;3;1;28;2800308;1;1;0;0;0;0;0;1;0;0;0;0;0;;17;1;0;0;0;1;2;28;2800308;280030801;3;1
2024;100001011;200004031;202410000135002;10000135;10;10;1;2;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;4;42;4205407;420540703;4;1
2024;100001012;200004032;202410000069001;10000069;19;19;1;3;1;28;2800308;1;0;0;0;0;0;0;0;0;0;0;0;0;;71;0;1;0;0;1;2;28;2800308;280030801;3;1
2024;100001016;200004033;202410000001001;10000001;10;10;1;2;1;12;1200401;1;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;1;12;1200401;120040102;4;1
2024;100001017;200004034;202410000100002;10000100;10;10;1;1;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;23;2304400;230440001;1;1
2024;100001018;200004035;202410000187004;10000187;10;10;2;3;1;12;1200401;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;1;12;1200401;120040103;4;1
2024;100001019;200004036;202410000079002;10000079;10;10;1;1;1;25;2507507;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;2;25;2507507;250750703;1;1
2024;100001021;200004037;202410000059001;10000059;10;10;2;1;1;35;3509502;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;35;3509502;350950201;4;1
2024;100001025;200004038;202410000195002;10000195;10;10;1;0;1;33;3304557;1;1;0;1;0;0;0;0;1;0;0;1;1;2;18;1;0;0;0;1;3;33;3304557;330455705;4;1
2024;100001031;200004039;202410000014004;10000014;10;10;2;2;1;35;3509502;1;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;3;35;3509502;350950202;3;1
2024;100001032;200004040;202410000107003;10000107;10;10;1;3;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;2;29;2927408;292740801;4;1
2024;100001034;200004041;202410000152003;10000152;10;10;1;3;1;31;3106200;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;31;3106200;310620004;4;1
2024;100001035;200004042;202410000059001;10000059;10;10;1;1;1;35;3509502;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;35;3509502;350950201;4;1
2024;100001036;200004043;202410000120002;10000120;10;10;1;2;1;41;4106902;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;4;41;4106902;410690205;3;1
2024;100001037;200004044;202410000029001;10000029;10;10;2;3;1;21;2111300;2;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;21;2111300;211130001;2;2
2024;100001038;200004045;202410000058005;10000058;10;10;2;;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;35;3550308;355030801;3;1
2024;100001039;200004046;202410000035004;10000035;10;10;2;2;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;33;3304557;330455703;3;1
2024;100001042;200004047;202410000073004;10000073;10;10;1;3;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;35;3550308;355030801;4;1
2024;100001044;200004048;202410000159001;10000159;10;10;1;3;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;32;3205309;320530903;2;1
2024;100001045;200004049;202410000004003;10000004;10;10;1;1;1;41;4106902;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;4;41;4106902;410690203;3;1
2024;100001047;200004050;202410000084001;10000084;10;10;1;3;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;23;2304400;230440001;3;1
2024;100001048;200004051;202410000007001;10000007;10;10;2;3;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;1;2;18;1;0;0;0;1;2;29;2927408;292740804;3;1
2024;100001049;200004052;202410000166003;10000166;10;10;1;1;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;3;35;3550308;355030803;3;1
2024;100001051;200004053;202410000101002;10000101;9;9;2;3;1;23;2304400;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;2;23;2304400;230440003;2;1
2024;100001053;200004054;202410000118002;10000118;9;9;2;5;1;31;3106200;;1;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;3;31;3106200;310620005;4;1
2024;100001055;200004055;202410000068001;10000068;9;9;2;3;1;41;4106902;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;4;41;4106902;410690204;3;1
2024;100001057;200004056;202410000192003;10000192;9;9;2;1;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;2;26;2611606;261160604;2;1
2024;100001059;200004057;202410000049002;10000049;9;9;1;1;1;52;5208707;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;5;52;5208707;520870703;4;1
2024;100001060;200004058;202410000047001;10000047;9;9;2;3;1;16;1600303;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;1;16;1600303;160030304;4;1
2024;100001065;200004059;202410000182004;10000182;9;9;1;3;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;4;42;4205407;420540701;3;1
2024;100001066;200004060;202410000059002;10000059;9;9;2;3;1;35;3509502;1;0;0;0;0;0;0;0;0;0;0;0;1;1;16;1;0;0;0;1;3;35;3509502;350950201;4;1
2024;100001067;200004061;202410000194002;10000194;9;9;1;1;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;15;1;0;0;0;1;3;32;3205309;320530902;3;1
2024;100001071;200004062;202410000054003;10000054;9;9;2;3;1;26;2611606;2;0;0;0;0;0;0;0;0;0;0;0;1;2;17;1;0;0;0;1;2;26;2611606;261160603;3;2
2024;100001074;200004063;202410000047002;10000047;9;9;1;1;1;16;1600303;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;1;16;1600303;160030304;4;1
2024;100001078;200004064;202410000124002;10000124;9;9;2;3;1;24;2408102;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;2;24;2408102;240810204;3;1
2024;100001080;200004065;202410000178002;10000178;18;18;1;3;1;24;2408102;1;0;0;0;0;0;0;0;0;0;0;0;0;;27;1;0;0;0;1;2;24;2408102;240810202;2;1
